"filename", "language", "TypeScript", "JSON", "Ignore", "YAML", "Markdown", "XML", "TOML", "HTML", "PostCSS", "JSON with Comments", "JavaScript", "Diff", "Svelte", "comment", "blank", "total"
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tabs/tabs-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 3, 18
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tabs/tabs-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 3, 17
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tabs/tabs-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 3, 21
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tabs/tabs.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 3, 20
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/textarea/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/textarea/textarea.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 3, 23
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/toggle-group/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/toggle-group/toggle-group-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 4, 35
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/toggle-group/toggle-group.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 4, 6, 48
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/toggle/index.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/toggle/toggle.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 6, 53
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tooltip/index.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tooltip/tooltip-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 3, 48
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/tooltip/tooltip-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/virtual-list/index.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/components/ui/virtual-list/virtual-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 2, 7, 57
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/constants/api.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/constants/error-codes.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 95
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/datas/302models.ts", "TypeScript", 12373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12374
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/datas/providers.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 73
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/event/emitter.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 44
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/handlers/chat-handlers.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 341, 32, 373
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/hooks/is-mobile.svelte.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/hooks/persisted-state.svelte.ts", "TypeScript", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26, 226
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/i18n.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/locale-strategy.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/shortcut/shortcut-config.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 138
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/agent-preview-state.svelte.ts", "TypeScript", 640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 93, 828
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/ai-applications-state.svelte.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 52
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/changelog-state.svelte.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 120
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/chat-paramters/chat-parameters.svelte.ts", "TypeScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 174
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/chat-state.svelte.ts", "TypeScript", 1451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 247, 1862
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/ask-user-answers-state.svelte.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 12, 120
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/claude-code-sandbox-state.svelte.ts", "TypeScript", 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 240
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/claude-code-state.svelte.ts", "TypeScript", 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 64, 428
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/code-agent-global-configs-state.svelte.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 83
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/code-agent-send-message-button-state.svelte.ts", "TypeScript", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32, 200
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/code-agent-state.svelte.ts", "TypeScript", 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 57, 397
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/code-agent-taskboard-state.svelte.ts", "TypeScript", 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 79, 630
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/constant.ts", "TypeScript", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 156
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/index.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/code-agent/utils.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 30
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/data-settings.state.svelte.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/general-settings.state.svelte.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 113
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/html-preview-deployments-state.svelte.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 68
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/html-preview-state.svelte.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 113
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/index.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/marketplace-state.svelte.ts", "TypeScript", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 37, 238
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/mcp-state.svelte.ts", "TypeScript", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 170
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/model-panel-state.svelte.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 29
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/notification-state.svelte.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 55
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/plugin-state.svelte.ts", "TypeScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 58, 368
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/preferences-settings.state.svelte.ts", "TypeScript", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45, 276
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/provider-state.svelte.ts", "TypeScript", 486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 78, 639
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/session-state.svelte.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 45
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/shortcut-settings.state.svelte.ts", "TypeScript", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 31, 212
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/sidebar-search-state.svelte.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 18, 124
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/skills-panel-state.svelte.ts", "TypeScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 20, 139
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/sso-state.svelte.ts", "TypeScript", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 31, 247
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/tab-bar-state.svelte.ts", "TypeScript", 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 78, 535
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/theme-css.state.svelte.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/theme.state.svelte.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 47
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/threads-state.svelte.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 86
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/stores/user-state.svelte.ts", "TypeScript", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 25, 161
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/README.md", "Markdown", 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 84
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/animation.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 6, 15, 97
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/ds.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 59, 35, 318
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/markdown.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 7, 49, 313
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/theme-config.ts", "TypeScript", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 154
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/theme-parser.ts", "TypeScript", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 233
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/theme-types.ts", "TypeScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 76
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/theme/user-theme.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 26
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/transport/dynamic-chat-transport.ts", "TypeScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 170
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/transport/f-chat-transport.ts", "TypeScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 134
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/types/chat.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 61
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/types/legacy-data.ts", "TypeScript", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 177
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/types/model.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/types/time-group.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 22
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/animation.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 14, 126
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/attachment-converter.ts", "TypeScript", 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 58, 485
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/attachment-text-utils.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 2, 23
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/clone.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/date-format.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 47
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/env.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/error-handler.ts", "TypeScript", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 230
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/file-compressor.ts", "TypeScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 27, 189
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/file-preview.ts", "TypeScript", 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 24, 219
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/key-manager.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 28, 141
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/legacy-data-converter.ts", "TypeScript", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27, 262
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/markdown-code-block.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 104
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/model-capabilities.ts", "TypeScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 123
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/model-filters.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 5, 52
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/panel-resize.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 14, 92
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/platform.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/retry.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 35
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/shortcut-actions-handler.ts", "TypeScript", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 38, 273
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/sso.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 48
"/home/ai/code/buss/302-AI-Studio-SV/src/lib/utils/stream-error-monitor.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 11, 110
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 3, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings-sidebar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 13, 145
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 10
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/about/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 1, 9, 134
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/about/changelog/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 4, 36
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/account-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 8
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 7, 57
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/deployed-websites-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 0, 21, 292
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/local-platform.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 1, 2, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/remote-platform.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 89, 23, 289
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/sandbox-delete-confirm-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 3, 13, 145
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/sandbox-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 2, 30, 300
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/sandbox-remark-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 4, 11, 97
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/session-delete-confirm-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 3, 9, 87
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/agent-settings/session-remark-dialog.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 4, 11, 97
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 6, 18
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/data-backup.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 22, 204
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/data-export.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 6, 43
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/data-import.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 21, 165
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/data-reset.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 2, 17, 132
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/data-settings/version-info.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 12
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/general-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 2, 12
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/general-settings/dark-light-mode.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 5, 41
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/general-settings/language.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 4, 39
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/general-settings/layout-mode.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 4, 43
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/general-settings/version-update.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 2, 21, 191
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/mcp-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 11, 119
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/mcp-settings/add/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 6
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/mcp-settings/edit/[id]/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 9
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 2, 26
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/chat-settings.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 2, 31
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/enable-supermarket.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/new-session-model.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 7, 53
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/parse-url.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/privacy-mode.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 2, 16
"/home/ai/code/buss/302-AI-Studio-SV/src/routes/(settings-page)/settings/(center)/preferences-settings/search-output.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 3, 28
